uri	entity_id
http://dbpedia.org/resource/Patricia_C._Wrede	13994
http://dbpedia.org/resource/Patricia_Cornwell	13995
http://dbpedia.org/resource/Patricia_McCormick_(author)	13996
http://dbpedia.org/resource/Patricia_Reilly_Giff	13997
http://dbpedia.org/resource/Patricia_Wrede	13998
http://dbpedia.org/resource/Patrick_McGrath_(novelist)	13999
http://dbpedia.org/resource/Patrick_Ness	14000
http://dbpedia.org/resource/Patrick_O'Brian	14001
http://dbpedia.org/resource/Patrick_Robinson_(author)	14002
http://dbpedia.org/resource/Patrick_Rothfuss	14003
http://dbpedia.org/resource/Patrick_Süskind	14004
http://dbpedia.org/resource/Patternist_series	14005
http://dbpedia.org/resource/Patti_Smith	14006
http://dbpedia.org/resource/Paul_Auster	14007
http://dbpedia.org/resource/Paul_Bacon_(designer)	14008
http://dbpedia.org/resource/Paul_Bowles	14009
http://dbpedia.org/resource/Paul_Campion_(film_director)	14010
http://dbpedia.org/resource/Paul_Frehm	14011
http://dbpedia.org/resource/Paul_Hoffman_(English_writer)	14012
http://dbpedia.org/resource/Paul_Kidby	14013
http://dbpedia.org/resource/Paul_Nunn	14014
http://dbpedia.org/resource/Paul_Quarrington	14015
http://dbpedia.org/resource/Paul_Stewart_(writer)	14016
http://dbpedia.org/resource/Paul_Zindel	14017
http://dbpedia.org/resource/Paul_the_Apostle	14018
http://dbpedia.org/resource/Pauline_Baynes	14019
http://dbpedia.org/resource/Paulist_Fathers	14020
http://dbpedia.org/resource/Paulist_Press	14021
http://dbpedia.org/resource/Paullina_Simons	14022
http://dbpedia.org/resource/Paulo_Coelho	14023
http://dbpedia.org/resource/Paulo_Freire	14024
http://dbpedia.org/resource/Paws,_Inc.	14025
http://dbpedia.org/resource/Peach-Pit_(manga_artist_duo)	14026
http://dbpedia.org/resource/Pearl_S._Buck	14027
http://dbpedia.org/resource/Pedagogy	14028
http://dbpedia.org/resource/Peg_Kehret	14029
http://dbpedia.org/resource/Pendragon:_Journal_of_an_Adventure_through_Time_and_Space	14030
http://dbpedia.org/resource/Pendragon_series	14031
http://dbpedia.org/resource/Penguin_(publisher)	14032
http://dbpedia.org/resource/Penguin_Books	14033
http://dbpedia.org/resource/Penguin_Books_USA	14034
http://dbpedia.org/resource/Penguin_Classics	14035
http://dbpedia.org/resource/Penguin_Group	14036
http://dbpedia.org/resource/Penguin_Group_(publisher)	14037
http://dbpedia.org/resource/Penguin_Press	14038
http://dbpedia.org/resource/Perennial_(publisher)	14039
http://dbpedia.org/resource/Perfect	14040
http://dbpedia.org/resource/Perfect_Stranger	14041
http://dbpedia.org/resource/Persistence_of_Memory	14042
http://dbpedia.org/resource/Personal-success_literature	14043
http://dbpedia.org/resource/Personal_god	14044
http://dbpedia.org/resource/Personism	14045
http://dbpedia.org/resource/Pervez_Musharraf	14046
http://dbpedia.org/resource/Pete_Lyon	14047
http://dbpedia.org/resource/Peter_Benchley	14048
http://dbpedia.org/resource/Peter_Carey_(novelist)	14049
http://dbpedia.org/resource/Peter_Mendelsund	14050
http://dbpedia.org/resource/Peter_Parnall	14051
http://dbpedia.org/resource/Peter_S._Beagle	14052
http://dbpedia.org/resource/Peter_Straub	14053
http://dbpedia.org/resource/Peter_Sís	14054
http://dbpedia.org/resource/Peter_and_the_Secret_of_Rundoon	14055
http://dbpedia.org/resource/Peter_and_the_Starcatchers	14056
http://dbpedia.org/resource/Peyo	14057
http://dbpedia.org/resource/Phantom_(Sword_of_Truth)	14058
http://dbpedia.org/resource/Pharmacology	14059
http://dbpedia.org/resource/Phil_Hale	14060
http://dbpedia.org/resource/Philip_K._Dick	14061
http://dbpedia.org/resource/Philip_L._Fradkin	14062
http://dbpedia.org/resource/Philip_Marlowe	14063
http://dbpedia.org/resource/Philip_Pullman	14064
http://dbpedia.org/resource/Philip_R._Goodwin	14065
http://dbpedia.org/resource/Philip_Reeve	14066
http://dbpedia.org/resource/Philip_Roth	14067
http://dbpedia.org/resource/Philippa_Gregory	14068
http://dbpedia.org/resource/Philippines	14069
http://dbpedia.org/resource/Philomel_Books	14070
http://dbpedia.org/resource/Philosophical	14071
http://dbpedia.org/resource/Philosophical_Library	14072
http://dbpedia.org/resource/Philosophical_fiction	14073
http://dbpedia.org/resource/Philosophical_literature	14074
http://dbpedia.org/resource/Philosophical_novel	14075
http://dbpedia.org/resource/Philosophy	14076
http://dbpedia.org/resource/Philosophy_and_literature	14077
http://dbpedia.org/resource/Philosophy_of_religion	14078
http://dbpedia.org/resource/Phoenix_(novel)	14079
http://dbpedia.org/resource/Physical_cosmology	14080
http://dbpedia.org/resource/Physician	14081
http://dbpedia.org/resource/Physicians	14082
http://dbpedia.org/resource/Physics	14083
http://dbpedia.org/resource/Physics_of_the_Future	14084
http://dbpedia.org/resource/Physik	14085
http://dbpedia.org/resource/Picador_(imprint)	14086
http://dbpedia.org/resource/Picaresque	14087
http://dbpedia.org/resource/Picaresque_novel	14088
http://dbpedia.org/resource/Picture_book	14089
http://dbpedia.org/resource/Picture_books	14090
http://dbpedia.org/resource/Pierre-Jules_Hetzel	14091
http://dbpedia.org/resource/Pierre_Choderlos_de_Laclos	14092
http://dbpedia.org/resource/Piers_Anthony	14093
http://dbpedia.org/resource/Piers_Paul_Read	14094
http://dbpedia.org/resource/Pippi_Longstocking	14095
http://dbpedia.org/resource/Pirates	14096
http://dbpedia.org/resource/Plague	14097
http://dbpedia.org/resource/Plan_of_salvation_in_Mormonism	14098
http://dbpedia.org/resource/Planeta_Group	14099
http://dbpedia.org/resource/Plato	14100
http://dbpedia.org/resource/Platonic_dialogue	14101
http://dbpedia.org/resource/Playback_(novel)	14102
http://dbpedia.org/resource/Plon_(publisher)	14103
http://dbpedia.org/resource/Plume_(publisher)	14104
http://dbpedia.org/resource/Plutocracy	14105
http://dbpedia.org/resource/Pocket_Books	14106
http://dbpedia.org/resource/Poetry	14107
http://dbpedia.org/resource/Poland	14108
http://dbpedia.org/resource/Polaroids_from_the_Dead	14109
http://dbpedia.org/resource/Police_state	14110
http://dbpedia.org/resource/Polish_language	14111
http://dbpedia.org/resource/Political	14112
http://dbpedia.org/resource/Political_fiction	14113
http://dbpedia.org/resource/Political_novel	14114
http://dbpedia.org/resource/Political_philosophy	14115
http://dbpedia.org/resource/Political_satire	14116
http://dbpedia.org/resource/Political_science	14117
http://dbpedia.org/resource/Political_thriller	14118
http://dbpedia.org/resource/Politics	14119
http://dbpedia.org/resource/Politics_of_the_United_States	14120
http://dbpedia.org/resource/Pollen_(novel)	14121
http://dbpedia.org/resource/Pony_book	14122
http://dbpedia.org/resource/Pope_Benedict_XVI	14123
http://dbpedia.org/resource/Poppy_Z._Brite	14124
http://dbpedia.org/resource/Popular_culture	14125
http://dbpedia.org/resource/Popular_science	14126
http://dbpedia.org/resource/Porno_(novel)	14127
http://dbpedia.org/resource/Portugal	14128
http://dbpedia.org/resource/Portuguese_language	14129
http://dbpedia.org/resource/Poseidon_Press	14130
http://dbpedia.org/resource/Post-apocalyptic	14131
http://dbpedia.org/resource/Post-apocalyptic_fiction	14132
http://dbpedia.org/resource/Post-colonialism	14133
http://dbpedia.org/resource/Post-postmodernism	14134
http://dbpedia.org/resource/Post_Captain_(novel)	14135
http://dbpedia.org/resource/Postapocalyptic	14136
http://dbpedia.org/resource/Postcolonial_Literature	14137
http://dbpedia.org/resource/Postcolonial_literature	14138
http://dbpedia.org/resource/Postcyberpunk	14139
http://dbpedia.org/resource/Postmodern_literature	14140
http://dbpedia.org/resource/Postmodernism	14141
http://dbpedia.org/resource/Prehistoric_fiction	14142
http://dbpedia.org/resource/Premarital_sex	14143
http://dbpedia.org/resource/Premchand	14144
http://dbpedia.org/resource/Prentice_Hall	14145
http://dbpedia.org/resource/Presidio_Press	14146
http://dbpedia.org/resource/Pretty_Little_Liars_(book_series)	14147
http://dbpedia.org/resource/Pride_and_Prejudice_and_Zombies:_Dawn_of_the_Dreadfuls	14148
http://dbpedia.org/resource/Prince_Caspian	14149
http://dbpedia.org/resource/Prince_Lestat	14150
http://dbpedia.org/resource/Princess_Academy:_Palace_of_Stone	14151
http://dbpedia.org/resource/Princeton,_New_Jersey	14152
http://dbpedia.org/resource/Princeton_University_Press	14153
http://dbpedia.org/resource/Printing	14154
http://dbpedia.org/resource/Privacy	14155
http://dbpedia.org/resource/Private:_Number_1_Suspect	14156
http://dbpedia.org/resource/Problem_novel	14157
http://dbpedia.org/resource/Profile_Books	14158
http://dbpedia.org/resource/Propyläen_Verlag	14159
http://dbpedia.org/resource/Prose_poem	14160
http://dbpedia.org/resource/Prose_poetry	14161
http://dbpedia.org/resource/Prostitution	14162
http://dbpedia.org/resource/Prototype_(company)	14163
http://dbpedia.org/resource/Provost's_Dog	14164
http://dbpedia.org/resource/Pseudoarchaeology	14165
http://dbpedia.org/resource/Pseudonymous_Bosch	14166
http://dbpedia.org/resource/Psycho_II_(novel)	14167
http://dbpedia.org/resource/Psychoactive_drug	14168
http://dbpedia.org/resource/Psychological	14169
http://dbpedia.org/resource/Psychological_Horror	14170
http://dbpedia.org/resource/Psychological_fiction	14171
http://dbpedia.org/resource/Psychological_horror	14172
http://dbpedia.org/resource/Psychological_novel	14173
http://dbpedia.org/resource/Psychological_thriller	14174
http://dbpedia.org/resource/Psychology	14175
http://dbpedia.org/resource/Psychology_of_religion	14176
http://dbpedia.org/resource/Psyren	14177
http://dbpedia.org/resource/Public_Broadcasting_Service	14178
http://dbpedia.org/resource/Puffin_Books	14179
http://dbpedia.org/resource/Pulitzer_Prize_for_Drama	14180
http://dbpedia.org/resource/Punch_(magazine)	14181
http://dbpedia.org/resource/Pushkin_sonnet	14182
http://dbpedia.org/resource/Put_Out_More_Flags	14183
http://dbpedia.org/resource/Putnam_(publisher)	14184
http://dbpedia.org/resource/Putnam_Publishing	14185
http://dbpedia.org/resource/Putnam_Publishing_Group	14186
http://dbpedia.org/resource/Puzzle_video_game	14187
http://dbpedia.org/resource/Pylon_(novel)	14188
http://dbpedia.org/resource/Quartet_Books	14189
http://dbpedia.org/resource/Queer_(novel)	14190
http://dbpedia.org/resource/Quentin_Blake	14191
http://dbpedia.org/resource/Quest	14192
http://dbpedia.org/resource/QuinRose	14193
http://dbpedia.org/resource/Quin_Rose	14194
http://dbpedia.org/resource/Quino	14195
http://dbpedia.org/resource/Quinto_Sol	14196
http://dbpedia.org/resource/R.A._Salvatore	14197
http://dbpedia.org/resource/R.K._Narayan	14198
http://dbpedia.org/resource/R._A._Salvatore	14199
http://dbpedia.org/resource/R._D._Blackmore	14200
http://dbpedia.org/resource/R._K._Narayan	14201
http://dbpedia.org/resource/R._L._Stine	14202
http://dbpedia.org/resource/R._Lawrence_Amari	14203
http://dbpedia.org/resource/R._M._Ballantyne	14204
http://dbpedia.org/resource/RZA	14205
http://dbpedia.org/resource/R_D_Blackmore	14206
http://dbpedia.org/resource/Rabén_&_Sjögren	14207
http://dbpedia.org/resource/Race_and_ethnicity_in_the_United_States	14208
http://dbpedia.org/resource/Rachel_Caine	14209
http://dbpedia.org/resource/Rachel_Carson	14210
http://dbpedia.org/resource/Rachel_Hawkins_(writer)	14211
http://dbpedia.org/resource/Rachell_Sumpter	14212
http://dbpedia.org/resource/Racism	14213
http://dbpedia.org/resource/Racso_and_the_Rats_of_NIMH	14214
http://dbpedia.org/resource/Radclyffe_Hall	14215
http://dbpedia.org/resource/Rainbow_High_(book)	14216
http://dbpedia.org/resource/Rainer_Maria_Rilke	14217
http://dbpedia.org/resource/Rajaa_Alsanea	14218
http://dbpedia.org/resource/Rajaa_al-Sanea	14219
http://dbpedia.org/resource/Ralph_Ellison	14220
http://dbpedia.org/resource/Ralph_Fletcher	14221
http://dbpedia.org/resource/Ralph_Helfer	14222
http://dbpedia.org/resource/Ralph_Leighton	14223
http://dbpedia.org/resource/Ralph_Steadman	14224
http://dbpedia.org/resource/Ram_Dass	14225
http://dbpedia.org/resource/Rama_II_(novel)	14226
http://dbpedia.org/resource/Ramona_(novel_series)	14227
http://dbpedia.org/resource/Ramona_the_Brave	14228
http://dbpedia.org/resource/Rand_McNally	14229
http://dbpedia.org/resource/Random_House	14230
http://dbpedia.org/resource/Random_House,_Inc.	14231
http://dbpedia.org/resource/Random_House_Books_for_Young_Readers	14232
http://dbpedia.org/resource/Random_House_Children's_Books	14233
http://dbpedia.org/resource/Random_House_Inc.	14234
http://dbpedia.org/resource/Random_House_of_Canada	14235
http://dbpedia.org/resource/Randy_Pausch	14236
http://dbpedia.org/resource/Ray_Bradbury	14237
http://dbpedia.org/resource/Ray_Kurzweil	14238
http://dbpedia.org/resource/Raymond_Chandler	14239
http://dbpedia.org/resource/Raymond_E._Feist	14240
http://dbpedia.org/resource/Raymond_Kurzweil	14241
http://dbpedia.org/resource/Razorbill_(publisher)	14242
http://dbpedia.org/resource/Real-time_strategy	14243
http://dbpedia.org/resource/Realism_(arts)	14244
http://dbpedia.org/resource/Realism_(literature)	14245
http://dbpedia.org/resource/Realist_fiction	14246
http://dbpedia.org/resource/Realistic_Fiction	14247
http://dbpedia.org/resource/Realistic_fiction	14248
http://dbpedia.org/resource/Reamde	14249
http://dbpedia.org/resource/Rebecca_Skloot	14250
http://dbpedia.org/resource/Rebecca_Wells	14251
http://dbpedia.org/resource/Rebel_Angels_(novel)	14252
http://dbpedia.org/resource/Rebellion	14253
http://dbpedia.org/resource/Redbook	14254
http://dbpedia.org/resource/Redwall	14255
http://dbpedia.org/resource/Reed_Books	14256
http://dbpedia.org/resource/Reed_Publishing	14257
http://dbpedia.org/resource/Reefer_Madness_(Schlosser_book)	14258
http://dbpedia.org/resource/Reference	14259
http://dbpedia.org/resource/Reflex_(novel)	14260
http://dbpedia.org/resource/ReganBooks	14261
http://dbpedia.org/resource/Regan_Books	14262
http://dbpedia.org/resource/Regensburg	14263
http://dbpedia.org/resource/Reginald_Bathurst_Birch	14264
http://dbpedia.org/resource/Reiko_Yoshida	14265
http://dbpedia.org/resource/Reinventing_Comics	14266
http://dbpedia.org/resource/Religion	14267
http://dbpedia.org/resource/Religious	14268
http://dbpedia.org/resource/Religious_fiction	14269
http://dbpedia.org/resource/Religious_studies	14270
http://dbpedia.org/resource/Reliquary_(novel)	14271
http://dbpedia.org/resource/Remember_Me%3F_(novel)	14272
http://dbpedia.org/resource/Renaissance_literature	14273
http://dbpedia.org/resource/Renaissance_poetry	14274
http://dbpedia.org/resource/Renato_Casaro	14275
http://dbpedia.org/resource/René_Goscinny	14276
http://dbpedia.org/resource/René_Magritte	14277
http://dbpedia.org/resource/Repentance	14278
http://dbpedia.org/resource/Republic_(Plato)	14279
http://dbpedia.org/resource/Republic_of_Ireland	14280
http://dbpedia.org/resource/Resurrection_(disambiguation)	14281
http://dbpedia.org/resource/Revolution	14282
http://dbpedia.org/resource/Revue_de_Paris	14283
http://dbpedia.org/resource/Rex_Collings	14284
http://dbpedia.org/resource/Reynal_&_Hitchcock	14285
http://dbpedia.org/resource/Rhine	14286
http://dbpedia.org/resource/Ribon	14287
http://dbpedia.org/resource/Ricardo_Cortes_(illustrator)	14288
http://dbpedia.org/resource/Ricardo_Cortés_(illustrator)	14289
http://dbpedia.org/resource/Rich_Blomquist	14290
http://dbpedia.org/resource/Rich_Fulcher	14291
http://dbpedia.org/resource/Richard_Adams	14292
http://dbpedia.org/resource/Richard_Ayoade	14293
http://dbpedia.org/resource/Richard_Bach	14294
http://dbpedia.org/resource/Richard_Baker_(Zen_teacher)	14295
http://dbpedia.org/resource/Richard_Bentley_(publisher)	14296
http://dbpedia.org/resource/Richard_Brautigan	14297
http://dbpedia.org/resource/Richard_Cowdrey	14298
http://dbpedia.org/resource/Richard_Cuffari	14299
http://dbpedia.org/resource/Richard_Dawkins	14300
http://dbpedia.org/resource/Richard_Feynman	14301
http://dbpedia.org/resource/Richard_Horne_(artist)	14302
http://dbpedia.org/resource/Richard_M._Powers	14303
http://dbpedia.org/resource/Richard_Marek	14304
http://dbpedia.org/resource/Richard_Matheson	14305
http://dbpedia.org/resource/Richard_Merkin	14306
http://dbpedia.org/resource/Richard_Powers	14307
http://dbpedia.org/resource/Richard_Preston	14308
http://dbpedia.org/resource/Richard_Price_(writer)	14309
http://dbpedia.org/resource/Richard_Russo	14310
http://dbpedia.org/resource/Richard_Starkings	14311
http://dbpedia.org/resource/Richard_Wright_(author)	14312
http://dbpedia.org/resource/Richard_Yates_(novelist)	14313
http://dbpedia.org/resource/Richard_and_Florence_Atwater	14314
http://dbpedia.org/resource/Richelle_Mead	14315
http://dbpedia.org/resource/Rick_Carton	14316
http://dbpedia.org/resource/Rick_Riordan	14317
http://dbpedia.org/resource/Rick_Warren	14318
http://dbpedia.org/resource/Ride_the_Storm_(novel)	14319
http://dbpedia.org/resource/Ridley_Pearson	14320
http://dbpedia.org/resource/Ring_(novel_series)	14321
http://dbpedia.org/resource/Rising_Sun	14322
http://dbpedia.org/resource/Rising_Sun_(Crichton_novel)	14323
http://dbpedia.org/resource/River_Secrets	14324
http://dbpedia.org/resource/Riverhead_Books	14325
http://dbpedia.org/resource/Rizzoli_&_Isles	14326
http://dbpedia.org/resource/Roald_Dahl	14327
http://dbpedia.org/resource/Rob_Corddry	14328
http://dbpedia.org/resource/Rob_Worley	14329
http://dbpedia.org/resource/Robert_A._Heinlein	14330
http://dbpedia.org/resource/Robert_Anton_Wilson	14331
http://dbpedia.org/resource/Robert_Bloch	14332
http://dbpedia.org/resource/Robert_C._O'Brien_(author)	14333
http://dbpedia.org/resource/Robert_Conroy	14334
http://dbpedia.org/resource/Robert_Cormier	14335
http://dbpedia.org/resource/Robert_E._Lee_(playwright)	14336
http://dbpedia.org/resource/Robert_Graves	14337
http://dbpedia.org/resource/Robert_Greene_(American_author)	14338
http://dbpedia.org/resource/Robert_Greene_(author)	14339
http://dbpedia.org/resource/Robert_Harris_(novelist)	14340
http://dbpedia.org/resource/Robert_Hunt_(illustrator)	14341
http://dbpedia.org/resource/Robert_J._Sawyer	14342
http://dbpedia.org/resource/Robert_James_Waller	14343
http://dbpedia.org/resource/Robert_Jordan	14344
