(12286,)	7783
(12288,)	4438
(12289,)	800
(12290,)	2967
(12291,)	4398
(12292,)	14198
(12293,)	11973
(12294,)	14897
(12295,)	20694
(12296,)	17186
(12297,)	18943
(12298,)	18333
(12299,)	6179
(12300,)	12468
(12301,)	485
(12302,)	10034
(12303,)	2581
(12304,)	18284
(12305,)	202
(12306,)	18887
(12307,)	12120
(12308,)	4567
(12309,)	2519
(12310,)	15182
(12311,)	11918
(12312,)	11002
(12313,)	16747
(12314,)	10304
(12316,)	3874
(12317,)	15094
(12318,)	16014
(12319,)	15008
(12320,)	9531
(12321,)	2976
(12322,)	22024
(12323,)	4530
(12324,)	16109
(12325,)	9800
(12327,)	12729
(12328,)	19757
(12329,)	6062
(12330,)	2581
(12331,)	3214
(12332,)	17758
(12333,)	22171
(12334,)	21156
(12335,)	18110
(12336,)	4794
(12337,)	9366
(12338,)	3015
(12339,)	20007
(12340,)	19439
(12341,)	13333
(12342,)	4516
(12343,)	14322
(12344,)	8799
(12345,)	5868
(12346,)	5353
(12347,)	4620
(12348,)	19788
(12349,)	15650
(12350,)	10959
(12351,)	16789
(12352,)	19280
(12353,)	2480
(12354,)	14767
(12355,)	1784
(12356,)	8706
(12357,)	12041
(12358,)	8736
(12359,)	4361
(12360,)	3633
(12361,)	18221
(12362,)	11361
(12363,)	9659
(12364,)	12231
(12365,)	15933
(12366,)	1555
(12367,)	10470
(12368,)	14269
(12369,)	16616
(12370,)	4168
(12371,)	97
(12373,)	18960
(12376,)	4686
(12377,)	4178
(12378,)	12038
(12379,)	16302
(12380,)	4
(12381,)	18828
(12382,)	599
(12383,)	1636
(12384,)	2090
(12385,)	20751
(12387,)	13125
(12390,)	7216
(12391,)	11240
(12392,)	13698
(12393,)	9157
(12394,)	1738
(12396,)	15068
(12397,)	5639
(12398,)	7056
(12399,)	4517
(12400,)	9161
(12401,)	15448
(12402,)	5883
(12403,)	16500
(12404,)	5362
(12405,)	18372
(12406,)	20075
(12407,)	10878
(12408,)	9215
(12409,)	178
(12410,)	1947
(12411,)	2953
(12412,)	15993
(12413,)	17086
(12414,)	21378
(12415,)	16934
(12416,)	6028
(12417,)	5327
(12418,)	8582
(12419,)	15056
(12420,)	7894
(12421,)	2966
(12422,)	4468
(12423,)	13765
(12424,)	2393
(12425,)	12851
(12426,)	18048
(12427,)	12377
(12428,)	221
(12429,)	15782
(12431,)	2166
(12432,)	1935
(12433,)	11572
(12436,)	18434
(12437,)	21027
(12439,)	1950
(12440,)	3056
(12441,)	4000
(12442,)	18823
(12443,)	12261
(12444,)	35
(12445,)	20189
(12446,)	5858
(12447,)	15212
(12448,)	3631
(12449,)	21651
(12450,)	2832
(12451,)	10342
(12452,)	6100
(12453,)	14010
(12454,)	2652
(12455,)	1475
(12456,)	11909
(12457,)	7476
(12459,)	14449
(12460,)	1776
(12461,)	18694
(12462,)	4466
(12463,)	6543
(12464,)	1447
(12465,)	1081
(12466,)	15199
(12467,)	2343
(12468,)	14100
(12469,)	19459
(12470,)	10306
(12471,)	22318
(12472,)	498
(12473,)	158
(12475,)	16031
(12476,)	8708
(12477,)	21423
(12478,)	2866
(12479,)	16527
(12480,)	18851
(12481,)	10244
(12483,)	18413
(12484,)	10750
(12485,)	9613
(12486,)	7909
(12487,)	21166
(12488,)	4673
(12490,)	18608
(12491,)	17108
(12492,)	15372
(12493,)	13592
(12494,)	19446
(12495,)	18229
(12496,)	18787
(12497,)	7005
(12499,)	13515
(12500,)	11404
(12501,)	4392
(12502,)	19535
(12503,)	8549
(12504,)	9155
(12505,)	15553
(12506,)	3887
(12508,)	13725
(12509,)	2908
(12510,)	20572
(12512,)	16878
(12513,)	4777
(12514,)	15539
(12516,)	6652
(12517,)	10189
(12518,)	17849
(12519,)	2774
(12520,)	7001
(12521,)	2349
(12522,)	1207
(12523,)	8450
(12525,)	10928
(12526,)	1625
(12527,)	5042
(12530,)	11554
(12531,)	18671
(12532,)	21765
(12533,)	20028
(12534,)	13225
(12535,)	7294
(12536,)	6012
(12537,)	2254
(12538,)	15419
(12539,)	9745
(12540,)	7017
(12542,)	11804
(12543,)	14371
(12544,)	8393
(12545,)	17201
(12546,)	7934
(12547,)	11077
(12549,)	4964
(12550,)	13797
(12551,)	17369
(12552,)	2092
(12554,)	13295
(12555,)	8966
(12557,)	17906
(12558,)	14359
(12559,)	1330
(12560,)	14119
(12561,)	14703
(12562,)	6355
(12563,)	19371
(12564,)	17964
(12565,)	7574
(12567,)	8342
(12569,)	9844
(12570,)	17819
(12571,)	16528
(12572,)	6437
(12573,)	17952
(12574,)	9953
(12575,)	5813
(12576,)	10451
(12577,)	7528
(12579,)	12544
(12580,)	20683
(12581,)	9780
(12582,)	13359
(12583,)	4538
(12584,)	17720
(12585,)	1635
(12586,)	10856
(12587,)	10967
(12588,)	1747
(12589,)	14613
(12590,)	14586
(12591,)	9079
(12592,)	1651
(12593,)	12900
(12595,)	11813
(12596,)	14980
(12597,)	20318
(12598,)	11001
(12599,)	11565
(12600,)	2632
(12601,)	11938
(12602,)	13110
(12603,)	5342
(12604,)	6914
(12605,)	18502
(12606,)	6016
(12607,)	332
(12608,)	19556
(12609,)	1219
(12610,)	17762
(12611,)	11042
(12612,)	10644
(12614,)	3611
(12615,)	1397
(12616,)	16284
(12618,)	20612
(12619,)	10294
(12620,)	933
(12621,)	21834
(12622,)	19678
(12623,)	3388
(12624,)	7656
(12625,)	3398
(12626,)	3097
(12628,)	3331
(12629,)	15180
(12630,)	16880
(12631,)	12717
(12632,)	3290
(12633,)	19706
(12634,)	634
(12635,)	4670
(12637,)	10785
(12638,)	9713
(12639,)	14594
(12640,)	12889
(12641,)	1790
(12642,)	5859
(12643,)	5531
(12644,)	20783
(12645,)	781
(12647,)	13310
(12648,)	20363
(12649,)	12416
(12650,)	7768
(12652,)	10330
(12653,)	8806
(12654,)	2730
(12655,)	5863
(12656,)	24
(12657,)	2714
(12659,)	21901
(12660,)	4434
(12661,)	6002
(12662,)	14390
(12663,)	10309
(12664,)	18617
(12665,)	11845
(12667,)	1954
(12668,)	348
(12669,)	5177
(12670,)	13744
(12671,)	1670
(12672,)	2689
(12673,)	10548
(12676,)	3664
(12677,)	11095
(12678,)	7057
(12679,)	6168
(12680,)	11385
(12681,)	21457
(12682,)	19300
(12684,)	8524
(12685,)	14804
(12686,)	20770
(12687,)	20355
(12688,)	11161
(12689,)	1122
(12690,)	14361
(12691,)	9272
(12692,)	1482
(12693,)	16158
(12695,)	3297
(12696,)	14536
(12697,)	6271
(12698,)	4240
(12699,)	15257
(12700,)	19499
(12701,)	18051
(12702,)	1690
(12704,)	11890
(12705,)	19332
(12706,)	22094
(12707,)	12023
(12708,)	21105
(12709,)	929
(12710,)	7594
(12711,)	21917
(12712,)	2162
(12713,)	1580
(12714,)	324
(12715,)	12909
(12716,)	9473
(12717,)	22232
(12718,)	20426
(12720,)	7130
(12721,)	10008
(12722,)	433
(12723,)	6672
(12724,)	18974
(12725,)	3887
(12726,)	118
(12727,)	9117
(12729,)	11413
(12730,)	4141
(12731,)	1046
(12732,)	7037
(12733,)	14046
(12734,)	1552
(12735,)	16689
(12736,)	20045
(12737,)	9398
(12739,)	2131
(12740,)	2471
(12741,)	17800
(12742,)	9939
(12744,)	20556
(12745,)	20263
(12746,)	3109
(12747,)	7292
(12748,)	21511
(12749,)	11044
(12750,)	20172
(12751,)	20257
(12753,)	5726
(12754,)	17917
(12755,)	11794
(12756,)	12154
(12757,)	7996
(12759,)	12251
(12760,)	18609
(12761,)	11164
(12762,)	4845
(12763,)	1508
(12766,)	11879
(12767,)	12729
(12768,)	2326
(12769,)	1097
(12770,)	2001
(12771,)	13366
(12772,)	15987
(12773,)	18706
(12776,)	19032
(12777,)	430
(12779,)	21141
(12780,)	642
(12781,)	13054
(12782,)	18738
(12783,)	14101
(12784,)	17943
(12785,)	1933
(12786,)	2459
(12787,)	17924
(12788,)	12801
(12790,)	14399
(12791,)	15653
(12792,)	8760
(12793,)	1450
(12794,)	7922
(12795,)	15707
(12796,)	16442
(12797,)	8757
(12799,)	4215
(12800,)	7180
(12801,)	21702
(12802,)	6357
(12803,)	18720
(12804,)	9569
(12806,)	10083
(12807,)	19047
(12808,)	12290
(12809,)	7377
(12810,)	686
(12811,)	96
(12812,)	12974
(12813,)	16107
(12814,)	15046
(12815,)	12389
(12816,)	5174
(12817,)	10954
(12818,)	10757
(12819,)	282
(12820,)	7184
(12821,)	5271
(12822,)	20789
(12823,)	11421
(12824,)	364
(12826,)	2505
(12827,)	16389
(12828,)	6966
(12829,)	12490
(12831,)	10265
(12832,)	8393
(12835,)	4263
(12836,)	12899
(12837,)	6020
(12838,)	9370
(12839,)	3489
(12840,)	15086
(12841,)	17756
(12842,)	8368
(12843,)	6039
(12844,)	19083
(12845,)	2017
(12846,)	20716
(12847,)	6172
(12848,)	21702
(12849,)	18771
(12850,)	4912
(12851,)	7201
(12852,)	7255
(12853,)	10094
(12854,)	10850
(12855,)	3171
(12856,)	2298
(12857,)	544
(12858,)	1118
(12859,)	18731
(12860,)	1311
(12861,)	21123
(12862,)	13873
(12863,)	22179
(12864,)	1528
(12865,)	11709
(12866,)	8085
(12867,)	187
(12868,)	20924
(12869,)	17844
(12870,)	18215
(12871,)	13774
(12872,)	16846
(12873,)	8304
(12874,)	7965
(12875,)	462
(12876,)	5052
(12877,)	3839
(12878,)	2899
(12879,)	12596
(12880,)	12940
(12881,)	14602
(12882,)	7274
(12883,)	4563
(12884,)	20246
(12885,)	219
(12886,)	9292
(12887,)	22287
(12888,)	10970
(12889,)	15005
(12890,)	10966
(12891,)	18556
(12892,)	18249
(12893,)	17798
(12895,)	14790
(12896,)	10602
(12897,)	18561
(12898,)	6107
(12900,)	2933
(12901,)	5642
(12902,)	19615
(12903,)	19466
(12904,)	13901
(12905,)	10224
(12906,)	5491
(12907,)	12983
(12908,)	1552
(12909,)	7641
(12910,)	7894
(12911,)	13749
(12912,)	22020
(12913,)	5959
(12914,)	279
(12915,)	4694
(12916,)	14999
(12917,)	12224
(12918,)	11650
(12919,)	17065
(12920,)	6122
(12922,)	2559
(12923,)	8386
(12924,)	15157
(12925,)	15187
(12926,)	818
(12927,)	19566
(12928,)	4146
(12929,)	40
(12930,)	14676
(12931,)	3762
(12932,)	2985
(12933,)	11285
(12934,)	5315
(12935,)	7423
(12936,)	18093
(12937,)	209
(12938,)	5937
(12939,)	6306
(12940,)	14161
(12941,)	5734
(12942,)	3249
(12943,)	21224
(12944,)	20050
(12945,)	21660
(12946,)	5603
(12947,)	2213
(12948,)	11591
(12949,)	17222
(12950,)	4096
(12951,)	17121
(12952,)	18788
(12953,)	16065
(12954,)	143
(12957,)	12008
(12958,)	18536
(12959,)	3099
(12960,)	14298
(12961,)	3491
(12962,)	3957
(12964,)	16509
(12965,)	14309
(12966,)	6936
(12967,)	17597
(12968,)	12182
(12969,)	10892
(12970,)	18041
(12971,)	18046
(12972,)	2724
(12973,)	19288
(12974,)	10267
(12977,)	18650
(12980,)	15214
(12981,)	15420
(12982,)	5529
(12983,)	3099
(12984,)	12521
(12985,)	18289
(12986,)	16975
(12987,)	1476
(12988,)	1685
(12989,)	11162
(12990,)	7817
(12991,)	15693
(12993,)	17584
(12994,)	19802
(12995,)	7124
(12997,)	2267
(12998,)	17953
(12999,)	12403
(13000,)	19953
(13001,)	5099
(13002,)	16683
(13003,)	19219
(13004,)	15761
(13005,)	5660
(13007,)	16694
(13008,)	9090
(13009,)	10992
(13010,)	10245
(13012,)	1755
(13013,)	21628
(13015,)	3164
(13017,)	16848
(13018,)	4532
(13019,)	5527
(13020,)	15669
(13021,)	5427
(13022,)	41
(13023,)	1794
(13024,)	5913
